age,gender,split,final,split_seconds,final_seconds,split_hours,final_hours,second_half_hours,slowdown_minutes,female,under_4h,under_3h30,negative_split
32,W,01:38:49,03:43:56,5929,13436,1.6469444444444445,3.732222222222222,2.085277777777778,26.3,1,1,0,0
45,W,01:44:34,03:43:59,6274,13439,1.7427777777777778,3.7330555555555556,1.9902777777777778,14.85,1,1,0,0
47,M,01:51:18,03:44:02,6678,13442,1.855,3.733888888888889,1.8788888888888888,1.4333333333333333,0,1,0,0
48,M,01:47:03,03:44:07,6423,13447,1.7841666666666667,3.7352777777777777,1.951111111111111,10.016666666666667,0,1,0,0
27,M,01:44:42,03:44:09,6282,13449,1.745,3.7358333333333333,1.9908333333333332,14.75,0,1,0,0
52,M,01:48:10,03:44:12,6490,13452,1.8027777777777778,3.736666666666667,1.933888888888889,7.866666666666666,0,1,0,0
54,M,01:44:04,03:44:15,6244,13455,1.7344444444444445,3.7375,2.0030555555555556,16.116666666666667,0,1,0,0
24,M,01:44:27,03:44:20,6267,13460,1.7408333333333332,3.738888888888889,1.9980555555555555,15.433333333333334,0,1,0,0
31,M,01:46:36,03:44:20,6396,13460,1.7766666666666666,3.738888888888889,1.9622222222222223,11.133333333333333,0,1,0,0
44,M,01:40:02,03:44:24,6002,13464,1.6672222222222222,3.74,2.0727777777777776,24.333333333333332,0,1,0,0
49,M,01:38:38,03:44:29,5918,13469,1.643888888888889,3.741388888888889,2.0975,27.216666666666665,0,1,0,0
25,W,01:43:52,03:44:33,6232,13473,1.731111111111111,3.7425,2.011388888888889,16.816666666666666,1,1,0,0
38,M,01:36:40,03:44:33,5800,13473,1.6111111111111112,3.7425,2.131388888888889,31.216666666666665,0,1,0,0
54,M,01:44:26,03:44:33,6266,13473,1.7405555555555556,3.7425,2.0019444444444443,15.683333333333334,0,1,0,0
53,M,01:20:59,03:44:34,4859,13474,1.3497222222222223,3.742777777777778,2.3930555555555557,62.6,0,1,0,0
38,M,01:44:11,03:44:40,6251,13480,1.736388888888889,3.7444444444444445,2.0080555555555555,16.3,0,1,0,0
51,M,01:43:45,03:44:43,6225,13483,1.7291666666666667,3.745277777777778,2.016111111111111,17.216666666666665,0,1,0,0
45,W,01:42:58,03:44:50,6178,13490,1.7161111111111111,3.7472222222222222,2.031111111111111,18.9,1,1,0,0
37,M,01:48:51,03:44:51,6531,13491,1.8141666666666667,3.7475,1.9333333333333333,7.15,0,1,0,0
41,M,01:50:20,03:44:51,6620,13491,1.8388888888888888,3.7475,1.908611111111111,4.183333333333334,0,1,0,0
28,M,01:40:28,03:44:52,6028,13492,1.6744444444444444,3.747777777777778,2.0733333333333333,23.933333333333334,0,1,0,0
29,M,01:50:57,03:44:53,6657,13493,1.8491666666666666,3.7480555555555557,1.8988888888888888,2.9833333333333334,0,1,0,0
37,M,01:45:58,03:44:54,6358,13494,1.7661111111111112,3.7483333333333335,1.9822222222222223,12.966666666666667,0,1,0,0
40,M,01:43:17,03:44:56,6197,13496,1.7213888888888889,3.7488888888888887,2.0275,18.366666666666667,0,1,0,0
51,M,01:44:10,03:44:58,6250,13498,1.7361111111111112,3.7494444444444444,2.013333333333333,16.633333333333333,0,1,0,0
36,M,01:42:56,03:45:02,6176,13502,1.7155555555555555,3.7505555555555556,2.035,19.166666666666668,0,1,0,0
55,M,01:43:36,03:45:02,6216,13502,1.7266666666666666,3.7505555555555556,2.023888888888889,17.833333333333332,0,1,0,0
41,M,01:46:27,03:45:04,6387,13504,1.7741666666666667,3.7511111111111113,1.9769444444444444,12.166666666666666,0,1,0,0
29,W,01:48:51,03:45:16,6531,13516,1.8141666666666667,3.7544444444444443,1.9402777777777778,7.566666666666666,1,1,0,0
27,M,01:41:49,03:45:18,6109,13518,1.6969444444444444,3.755,2.0580555555555557,21.666666666666668,0,1,0,0
54,M,01:37:30,03:45:21,5850,13521,1.625,3.7558333333333334,2.1308333333333334,30.35,0,1,0,0
42,M,01:45:16,03:45:22,6316,13522,1.7544444444444445,3.756111111111111,2.0016666666666665,14.833333333333334,0,1,0,0
54,M,01:49:36,03:45:23,6576,13523,1.8266666666666667,3.756388888888889,1.9297222222222221,6.183333333333334,0,1,0,0
26,M,01:48:24,03:45:24,6504,13524,1.8066666666666666,3.756666666666667,1.95,8.6,0,1,0,0
48,M,01:39:46,03:45:25,5986,13525,1.6627777777777777,3.7569444444444446,2.0941666666666667,25.883333333333333,0,1,0,0
26,M,01:33:59,03:45:30,5639,13530,1.5663888888888888,3.7583333333333333,2.1919444444444443,37.53333333333333,0,1,0,0
35,M,01:34:01,03:45:31,5641,13531,1.5669444444444445,3.758611111111111,2.191666666666667,37.483333333333334,0,1,0,0
48,M,01:47:36,03:45:34,6456,13534,1.7933333333333332,3.7594444444444446,1.9661111111111111,10.366666666666667,0,1,0,0
44,W,01:47:58,03:45:35,6478,13535,1.7994444444444444,3.7597222222222224,1.9602777777777778,9.65,1,1,0,0
53,M,01:47:43,03:45:35,6463,13535,1.7952777777777778,3.7597222222222224,1.9644444444444444,10.15,0,1,0,0
36,M,01:46:11,03:45:39,6371,13539,1.7697222222222222,3.7608333333333333,1.991111111111111,13.283333333333333,0,1,0,0
41,M,01:47:28,03:45:46,6448,13546,1.791111111111111,3.762777777777778,1.9716666666666667,10.833333333333334,0,1,0,0
39,W,01:49:03,03:45:54,6543,13554,1.8175,3.765,1.9475,7.8,1,1,0,0
39,M,01:51:47,03:45:54,6707,13554,1.8630555555555555,3.765,1.9019444444444444,2.3333333333333335,0,1,0,0
39,M,01:48:03,03:45:54,6483,13554,1.8008333333333333,3.765,1.9641666666666666,9.8,0,1,0,0
24,M,01:34:24,03:45:55,5664,13555,1.5733333333333333,3.765277777777778,2.1919444444444443,37.11666666666667,0,1,0,0
46,W,01:44:21,03:45:56,6261,13556,1.7391666666666667,3.7655555555555558,2.026388888888889,17.233333333333334,1,1,0,0
31,M,01:48:53,03:46:05,6533,13565,1.8147222222222221,3.7680555555555557,1.9533333333333334,8.316666666666666,0,1,0,0
38,M,01:45:03,03:46:05,6303,13565,1.7508333333333332,3.7680555555555557,2.0172222222222222,15.983333333333333,0,1,0,0
45,M,01:44:39,03:46:06,6279,13566,1.7441666666666666,3.7683333333333335,2.0241666666666664,16.8,0,1,0,0
41,M,01:46:26,03:46:07,6386,13567,1.7738888888888888,3.768611111111111,1.9947222222222223,13.25,0,1,0,0
30,M,01:47:33,03:46:07,6453,13567,1.7925,3.768611111111111,1.9761111111111112,11.016666666666667,0,1,0,0
29,M,01:50:18,03:46:11,6618,13571,1.8383333333333334,3.769722222222222,1.9313888888888888,5.583333333333333,0,1,0,0
56,M,01:45:33,03:46:16,6333,13576,1.7591666666666668,3.7711111111111113,2.0119444444444445,15.166666666666666,0,1,0,0
48,W,01:45:16,03:46:28,6316,13588,1.7544444444444445,3.7744444444444443,2.02,15.933333333333334,1,1,0,0
40,M,01:41:21,03:46:35,6081,13595,1.6891666666666667,3.776388888888889,2.087222222222222,23.883333333333333,0,1,0,0
27,W,01:53:47,03:46:41,6827,13601,1.896388888888889,3.7780555555555555,1.8816666666666666,-0.8833333333333333,1,1,0,1
44,W,01:45:42,03:46:47,6342,13607,1.7616666666666667,3.7797222222222224,2.0180555555555557,15.383333333333333,1,1,0,0
58,W,01:39:24,03:46:49,5964,13609,1.6566666666666667,3.7802777777777776,2.123611111111111,28.016666666666666,1,1,0,0
38,M,01:45:03,03:46:50,6303,13610,1.7508333333333332,3.7805555555555554,2.0297222222222224,16.733333333333334,0,1,0,0
33,M,01:42:25,03:46:53,6145,13613,1.7069444444444444,3.781388888888889,2.0744444444444445,22.05,0,1,0,0
47,M,01:40:20,03:47:00,6020,13620,1.6722222222222223,3.783333333333333,2.111111111111111,26.333333333333332,0,1,0,0
39,M,01:44:53,03:47:00,6293,13620,1.7480555555555555,3.783333333333333,2.035277777777778,17.233333333333334,0,1,0,0
53,M,01:45:12,03:47:01,6312,13621,1.7533333333333334,3.783611111111111,2.0302777777777776,16.616666666666667,0,1,0,0
27,W,01:44:52,03:47:04,6292,13624,1.7477777777777779,3.7844444444444445,2.0366666666666666,17.333333333333332,1,1,0,0
40,M,01:52:05,03:47:06,6725,13626,1.8680555555555556,3.785,1.9169444444444443,2.933333333333333,0,1,0,0
34,M,01:39:43,03:47:06,5983,13626,1.6619444444444444,3.785,2.1230555555555557,27.666666666666668,0,1,0,0
30,M,01:45:58,03:47:08,6358,13628,1.7661111111111112,3.7855555555555553,2.0194444444444444,15.2,0,1,0,0
47,W,01:48:05,03:47:16,6485,13636,1.801388888888889,3.787777777777778,1.986388888888889,11.1,1,1,0,0
38,M,01:40:49,03:47:24,6049,13644,1.6802777777777778,3.79,2.109722222222222,25.766666666666666,0,1,0,0
32,M,01:44:07,03:47:27,6247,13647,1.7352777777777777,3.7908333333333335,2.0555555555555554,19.216666666666665,0,1,0,0
31,W,01:46:50,03:47:30,6410,13650,1.7805555555555554,3.7916666666666665,2.011111111111111,13.833333333333334,1,1,0,0
44,W,01:49:43,03:47:30,6583,13650,1.8286111111111112,3.7916666666666665,1.9630555555555556,8.066666666666666,1,1,0,0
35,M,01:50:21,03:47:34,6621,13654,1.8391666666666666,3.792777777777778,1.9536111111111112,6.866666666666666,0,1,0,0
44,M,01:46:13,03:47:36,6373,13656,1.7702777777777778,3.7933333333333334,2.0230555555555556,15.166666666666666,0,1,0,0
34,M,01:45:35,03:47:39,6335,13659,1.7597222222222222,3.7941666666666665,2.0344444444444445,16.483333333333334,0,1,0,0
43,M,01:41:15,03:47:46,6075,13666,1.6875,3.796111111111111,2.108611111111111,25.266666666666666,0,1,0,0
55,M,01:42:37,03:47:51,6157,13671,1.7102777777777778,3.7975,2.087222222222222,22.616666666666667,0,1,0,0
34,M,01:37:48,03:47:52,5868,13672,1.63,3.7977777777777777,2.167777777777778,32.266666666666666,0,1,0,0
33,M,01:43:28,03:47:54,6208,13674,1.7244444444444444,3.7983333333333333,2.073888888888889,20.966666666666665,0,1,0,0
58,M,01:39:18,03:47:55,5958,13675,1.655,3.798611111111111,2.143611111111111,29.316666666666666,0,1,0,0
45,W,01:51:10,03:47:58,6670,13678,1.8527777777777779,3.7994444444444446,1.9466666666666668,5.633333333333334,1,1,0,0
40,M,01:37:36,03:48:01,5856,13681,1.6266666666666667,3.8002777777777776,2.173611111111111,32.81666666666667,0,1,0,0
39,M,01:43:01,03:48:04,6181,13684,1.7169444444444444,3.801111111111111,2.0841666666666665,22.033333333333335,0,1,0,0
48,M,01:45:09,03:48:09,6309,13689,1.7525,3.8025,2.05,17.85,0,1,0,0
43,W,01:47:21,03:48:09,6441,13689,1.7891666666666666,3.8025,2.013333333333333,13.45,1,1,0,0
48,M,01:43:46,03:48:13,6226,13693,1.7294444444444443,3.803611111111111,2.0741666666666667,20.683333333333334,0,1,0,0
50,M,01:46:41,03:48:14,6401,13694,1.7780555555555555,3.803888888888889,2.0258333333333334,14.866666666666667,0,1,0,0
47,M,01:48:03,03:48:16,6483,13696,1.8008333333333333,3.8044444444444445,2.0036111111111112,12.166666666666666,0,1,0,0
32,M,01:39:11,03:48:16,5951,13696,1.6530555555555555,3.8044444444444445,2.151388888888889,29.9,0,1,0,0
31,M,01:42:19,03:48:17,6139,13697,1.7052777777777777,3.8047222222222223,2.0994444444444444,23.65,0,1,0,0
29,W,01:48:46,03:48:20,6526,13700,1.8127777777777778,3.8055555555555554,1.9927777777777778,10.8,1,1,0,0
51,M,01:37:08,03:48:24,5828,13704,1.6188888888888888,3.8066666666666666,2.187777777777778,34.13333333333333,0,1,0,0
36,M,01:37:20,03:48:25,5840,13705,1.6222222222222222,3.8069444444444445,2.1847222222222222,33.75,0,1,0,0
47,M,01:47:44,03:48:26,6464,13706,1.7955555555555556,3.8072222222222223,2.0116666666666667,12.966666666666667,0,1,0,0
50,M,01:44:04,03:48:28,6244,13708,1.7344444444444445,3.807777777777778,2.0733333333333333,20.333333333333332,0,1,0,0
25,W,01:41:22,03:48:28,6082,13708,1.6894444444444445,3.807777777777778,2.118333333333333,25.733333333333334,1,1,0,0
40,M,01:46:20,03:48:28,6380,13708,1.7722222222222221,3.807777777777778,2.0355555555555553,15.8,0,1,0,0
28,M,01:50:36,03:48:32,6636,13712,1.8433333333333333,3.8088888888888888,1.9655555555555555,7.333333333333333,0,1,0,0
40,W,01:48:32,03:48:34,6512,13714,1.808888888888889,3.8094444444444444,2.0005555555555556,11.5,1,1,0,0
48,W,01:42:53,03:48:34,6173,13714,1.7147222222222223,3.8094444444444444,2.0947222222222224,22.8,1,1,0,0
40,M,01:42:42,03:48:36,6162,13716,1.7116666666666667,3.81,2.098333333333333,23.2,0,1,0,0
32,M,01:49:37,03:48:37,6577,13717,1.8269444444444445,3.810277777777778,1.9833333333333334,9.383333333333333,0,1,0,0
40,M,01:45:47,03:48:46,6347,13726,1.7630555555555556,3.812777777777778,2.049722222222222,17.2,0,1,0,0
36,M,01:42:49,03:48:47,6169,13727,1.7136111111111112,3.8130555555555556,2.0994444444444444,23.15,0,1,0,0
44,M,01:48:02,03:48:49,6482,13729,1.8005555555555555,3.8136111111111113,2.0130555555555554,12.75,0,1,0,0
46,M,01:42:38,03:48:52,6158,13732,1.7105555555555556,3.8144444444444443,2.1038888888888887,23.6,0,1,0,0
45,M,01:42:12,03:48:54,6132,13734,1.7033333333333334,3.815,2.111666666666667,24.5,0,1,0,0
43,M,01:40:46,03:49:01,6046,13741,1.6794444444444445,3.8169444444444443,2.1375,27.483333333333334,0,1,0,0
22,M,01:41:36,03:49:03,6096,13743,1.6933333333333334,3.8175,2.1241666666666665,25.85,0,1,0,0
56,M,01:48:02,03:49:10,6482,13750,1.8005555555555555,3.8194444444444446,2.0188888888888887,13.1,0,1,0,0
23,M,01:47:06,03:49:12,6426,13752,1.785,3.82,2.035,15.0,0,1,0,0
43,M,01:45:50,03:49:14,6350,13754,1.7638888888888888,3.8205555555555555,2.0566666666666666,17.566666666666666,0,1,0,0
60,M,01:47:44,03:49:14,6464,13754,1.7955555555555556,3.8205555555555555,2.025,13.766666666666667,0,1,0,0
43,M,01:48:06,03:49:19,6486,13759,1.8016666666666667,3.8219444444444446,2.020277777777778,13.116666666666667,0,1,0,0
42,W,01:44:31,03:49:20,6271,13760,1.7419444444444445,3.8222222222222224,2.080277777777778,20.3,1,1,0,0
36,M,01:41:01,03:49:25,6061,13765,1.6836111111111112,3.823611111111111,2.14,27.383333333333333,0,1,0,0
34,M,01:56:34,03:49:28,6994,13768,1.9427777777777777,3.8244444444444445,1.8816666666666666,-3.6666666666666665,0,1,0,1
36,M,01:43:00,03:49:38,6180,13778,1.7166666666666666,3.8272222222222223,2.1105555555555555,23.633333333333333,0,1,0,0
58,M,01:45:34,03:49:39,6334,13779,1.7594444444444444,3.8275,2.0680555555555555,18.516666666666666,0,1,0,0
30,W,01:44:25,03:49:40,6265,13780,1.7402777777777778,3.827777777777778,2.0875,20.833333333333332,1,1,0,0
48,M,01:53:48,03:49:43,6828,13783,1.8966666666666667,3.828611111111111,1.9319444444444445,2.1166666666666667,0,1,0,0
45,M,01:43:28,03:49:47,6208,13787,1.7244444444444444,3.8297222222222222,2.105277777777778,22.85,0,1,0,0
52,M,01:45:01,03:49:47,6301,13787,1.7502777777777778,3.8297222222222222,2.0794444444444444,19.75,0,1,0,0
41,W,01:53:46,03:49:54,6826,13794,1.896111111111111,3.8316666666666666,1.9355555555555555,2.3666666666666667,1,1,0,0
39,M,01:53:26,03:49:58,6806,13798,1.8905555555555555,3.832777777777778,1.9422222222222223,3.1,0,1,0,0
55,M,01:44:07,03:50:08,6247,13808,1.7352777777777777,3.8355555555555556,2.100277777777778,21.9,0,1,0,0
38,W,01:46:36,03:50:10,6396,13810,1.7766666666666666,3.8361111111111112,2.0594444444444444,16.966666666666665,1,1,0,0
29,M,01:49:09,03:50:12,6549,13812,1.8191666666666666,3.8366666666666664,2.0175,11.9,0,1,0,0
34,M,01:40:33,03:50:13,6033,13813,1.6758333333333333,3.8369444444444443,2.161111111111111,29.116666666666667,0,1,0,0
40,M,01:46:14,03:50:16,6374,13816,1.7705555555555557,3.8377777777777777,2.067222222222222,17.8,0,1,0,0
42,M,01:52:47,03:50:18,6767,13818,1.8797222222222223,3.8383333333333334,1.958611111111111,4.733333333333333,0,1,0,0
55,M,01:48:02,03:50:21,6482,13821,1.8005555555555555,3.839166666666667,2.038611111111111,14.283333333333333,0,1,0,0
49,M,01:43:27,03:50:25,6207,13825,1.7241666666666666,3.8402777777777777,2.116111111111111,23.516666666666666,0,1,0,0
49,M,01:32:11,03:50:29,5531,13829,1.5363888888888888,3.841388888888889,2.305,46.11666666666667,0,1,0,0
44,M,01:46:25,03:50:36,6385,13836,1.773611111111111,3.8433333333333333,2.069722222222222,17.766666666666666,0,1,0,0
62,M,01:43:08,03:50:36,6188,13836,1.718888888888889,3.8433333333333333,2.1244444444444444,24.333333333333332,0,1,0,0
30,M,01:44:12,03:50:41,6252,13841,1.7366666666666666,3.8447222222222224,2.1080555555555556,22.283333333333335,0,1,0,0
31,W,01:47:11,03:50:46,6431,13846,1.7863888888888888,3.846111111111111,2.0597222222222222,16.4,1,1,0,0
20,W,01:44:31,03:50:52,6271,13852,1.7419444444444445,3.847777777777778,2.1058333333333334,21.833333333333332,1,1,0,0
39,M,01:44:24,03:50:55,6264,13855,1.74,3.848611111111111,2.108611111111111,22.116666666666667,0,1,0,0
26,W,01:42:02,03:50:55,6122,13855,1.7005555555555556,3.848611111111111,2.1480555555555556,26.85,1,1,0,0
38,M,01:46:33,03:50:55,6393,13855,1.7758333333333334,3.848611111111111,2.0727777777777776,17.816666666666666,0,1,0,0
59,W,01:49:45,03:51:01,6585,13861,1.8291666666666666,3.850277777777778,2.0211111111111113,11.516666666666667,1,1,0,0
31,M,01:39:52,03:51:03,5992,13863,1.6644444444444444,3.8508333333333336,2.1863888888888887,31.316666666666666,0,1,0,0
54,M,01:46:51,03:51:03,6411,13863,1.7808333333333333,3.8508333333333336,2.07,17.35,0,1,0,0
44,M,01:47:52,03:51:04,6472,13864,1.7977777777777777,3.851111111111111,2.0533333333333332,15.333333333333334,0,1,0,0
67,M,01:48:58,03:51:06,6538,13866,1.816111111111111,3.8516666666666666,2.0355555555555553,13.166666666666666,0,1,0,0
29,M,01:41:16,03:51:06,6076,13866,1.6877777777777778,3.8516666666666666,2.1638888888888888,28.566666666666666,0,1,0,0
48,M,01:47:10,03:51:11,6430,13871,1.7861111111111112,3.8530555555555557,2.0669444444444443,16.85,0,1,0,0
32,M,01:47:03,03:51:20,6423,13880,1.7841666666666667,3.8555555555555556,2.071388888888889,17.233333333333334,0,1,0,0
39,M,01:43:08,03:51:25,6188,13885,1.718888888888889,3.8569444444444443,2.1380555555555554,25.15,0,1,0,0
50,M,01:48:09,03:51:26,6489,13886,1.8025,3.857222222222222,2.0547222222222223,15.133333333333333,0,1,0,0
45,M,01:48:27,03:51:30,6507,13890,1.8075,3.8583333333333334,2.0508333333333333,14.6,0,1,0,0
51,W,01:53:35,03:51:30,6815,13890,1.8930555555555555,3.8583333333333334,1.9652777777777777,4.333333333333333,1,1,0,0
32,W,01:44:11,03:51:32,6251,13892,1.736388888888889,3.858888888888889,2.1225,23.166666666666668,1,1,0,0
30,M,01:41:46,03:51:33,6106,13893,1.6961111111111111,3.859166666666667,2.1630555555555557,28.016666666666666,0,1,0,0
54,M,01:52:13,03:51:38,6733,13898,1.8702777777777777,3.8605555555555555,1.9902777777777778,7.2,0,1,0,0
29,M,01:44:20,03:51:40,6260,13900,1.738888888888889,3.861111111111111,2.1222222222222222,23.0,0,1,0,0
29,M,01:46:52,03:51:46,6412,13906,1.781111111111111,3.8627777777777776,2.0816666666666666,18.033333333333335,0,1,0,0
34,M,01:44:27,03:51:55,6267,13915,1.7408333333333332,3.8652777777777776,2.1244444444444444,23.016666666666666,0,1,0,0
29,M,01:52:42,03:52:00,6762,13920,1.8783333333333334,3.8666666666666667,1.9883333333333333,6.6,0,1,0,0
25,M,01:46:48,03:52:00,6408,13920,1.78,3.8666666666666667,2.0866666666666664,18.4,0,1,0,0
31,M,01:38:09,03:52:02,5889,13922,1.6358333333333333,3.8672222222222223,2.231388888888889,35.733333333333334,0,1,0,0
36,M,01:55:12,03:52:04,6912,13924,1.92,3.867777777777778,1.9477777777777778,1.6666666666666667,0,1,0,0
42,M,01:49:23,03:52:05,6563,13925,1.8230555555555557,3.8680555555555554,2.045,13.316666666666666,0,1,0,0
47,M,01:45:34,03:52:06,6334,13926,1.7594444444444444,3.868333333333333,2.108888888888889,20.966666666666665,0,1,0,0
55,M,01:54:15,03:52:13,6855,13933,1.9041666666666666,3.870277777777778,1.9661111111111111,3.716666666666667,0,1,0,0
40,W,01:51:38,03:52:13,6698,13933,1.8605555555555555,3.870277777777778,2.0097222222222224,8.95,1,1,0,0
37,W,01:54:59,03:52:16,6899,13936,1.916388888888889,3.871111111111111,1.9547222222222222,2.3,1,1,0,0
27,M,01:36:37,03:52:16,5797,13936,1.6102777777777777,3.871111111111111,2.2608333333333333,39.03333333333333,0,1,0,0
42,M,01:49:19,03:52:17,6559,13937,1.8219444444444444,3.8713888888888888,2.0494444444444446,13.65,0,1,0,0
31,M,01:48:14,03:52:24,6494,13944,1.8038888888888889,3.8733333333333335,2.0694444444444446,15.933333333333334,0,1,0,0
37,W,01:52:43,03:52:33,6763,13953,1.878611111111111,3.8758333333333335,1.9972222222222222,7.116666666666666,1,1,0,0
36,W,01:45:08,03:52:33,6308,13953,1.7522222222222221,3.8758333333333335,2.123611111111111,22.283333333333335,1,1,0,0
29,W,01:47:48,03:52:34,6468,13954,1.7966666666666666,3.8761111111111113,2.0794444444444444,16.966666666666665,1,1,0,0
39,M,01:47:42,03:52:34,6462,13954,1.795,3.8761111111111113,2.081111111111111,17.166666666666668,0,1,0,0
38,M,01:50:35,03:52:35,6635,13955,1.8430555555555554,3.876388888888889,2.033333333333333,11.416666666666666,0,1,0,0
45,M,01:44:16,03:52:35,6256,13955,1.7377777777777779,3.876388888888889,2.138611111111111,24.05,0,1,0,0
36,M,01:51:40,03:52:35,6700,13955,1.8611111111111112,3.876388888888889,2.015277777777778,9.25,0,1,0,0
45,M,01:48:08,03:52:36,6488,13956,1.8022222222222222,3.8766666666666665,2.0744444444444445,16.333333333333332,0,1,0,0
45,M,01:44:36,03:52:36,6276,13956,1.7433333333333334,3.8766666666666665,2.1333333333333333,23.4,0,1,0,0
34,M,01:43:55,03:52:36,6235,13956,1.7319444444444445,3.8766666666666665,2.144722222222222,24.766666666666666,0,1,0,0
34,M,01:52:41,03:52:37,6761,13957,1.8780555555555556,3.8769444444444443,1.998888888888889,7.25,0,1,0,0
57,M,01:44:16,03:52:41,6256,13961,1.7377777777777779,3.8780555555555556,2.140277777777778,24.15,0,1,0,0
34,M,01:47:16,03:52:42,6436,13962,1.7877777777777777,3.8783333333333334,2.0905555555555555,18.166666666666668,0,1,0,0
39,M,01:47:57,03:52:43,6477,13963,1.7991666666666666,3.8786111111111112,2.0794444444444444,16.816666666666666,0,1,0,0
55,M,01:53:32,03:52:43,6812,13963,1.8922222222222222,3.8786111111111112,1.986388888888889,5.65,0,1,0,0
50,M,01:38:02,03:52:44,5882,13964,1.633888888888889,3.878888888888889,2.245,36.666666666666664,0,1,0,0
