age,gender,split,final,split_seconds,final_seconds,split_hours,final_hours,second_half_hours,slowdown_minutes,female,under_4h,under_3h30,negative_split
33,M,01:27:19,03:11:32,5239,11492,1.4552777777777777,3.192222222222222,1.7369444444444444,16.9,0,1,1,0
46,M,01:35:27,03:11:33,5727,11493,1.5908333333333333,3.1925,1.6016666666666666,0.65,0,1,1,0
35,M,01:32:08,03:11:33,5528,11493,1.5355555555555556,3.1925,1.6569444444444446,7.283333333333333,0,1,1,0
26,W,01:35:27,03:11:33,5727,11493,1.5908333333333333,3.1925,1.6016666666666666,0.65,1,1,1,0
48,M,01:33:15,03:11:33,5595,11493,1.5541666666666667,3.1925,1.6383333333333334,5.05,0,1,1,0
30,M,01:33:18,03:11:33,5598,11493,1.555,3.1925,1.6375,4.95,0,1,1,0
39,M,01:33:15,03:11:33,5595,11493,1.5541666666666667,3.1925,1.6383333333333334,5.05,0,1,1,0
34,M,01:28:48,03:11:33,5328,11493,1.48,3.1925,1.7125,13.95,0,1,1,0
36,M,01:26:54,03:11:35,5214,11495,1.4483333333333333,3.1930555555555555,1.7447222222222223,17.783333333333335,0,1,1,0
48,M,01:30:31,03:11:36,5431,11496,1.5086111111111111,3.1933333333333334,1.6847222222222222,10.566666666666666,0,1,1,0
33,W,01:31:51,03:11:36,5511,11496,1.5308333333333333,3.1933333333333334,1.6625,7.9,1,1,1,0
44,M,01:25:18,03:11:37,5118,11497,1.4216666666666666,3.193611111111111,1.7719444444444445,21.016666666666666,0,1,1,0
41,W,01:34:54,03:11:38,5694,11498,1.5816666666666668,3.193888888888889,1.6122222222222222,1.8333333333333333,1,1,1,0
32,W,01:31:06,03:11:39,5466,11499,1.5183333333333333,3.194166666666667,1.6758333333333333,9.45,1,1,1,0
46,M,01:32:57,03:11:40,5577,11500,1.5491666666666666,3.1944444444444446,1.6452777777777778,5.766666666666667,0,1,1,0
25,M,01:29:07,03:11:40,5347,11500,1.4852777777777777,3.1944444444444446,1.7091666666666667,13.433333333333334,0,1,1,0
29,M,01:28:20,03:11:42,5300,11502,1.4722222222222223,3.195,1.7227777777777777,15.033333333333333,0,1,1,0
47,M,01:30:55,03:11:44,5455,11504,1.5152777777777777,3.1955555555555555,1.6802777777777778,9.9,0,1,1,0
49,M,01:27:47,03:11:44,5267,11504,1.4630555555555556,3.1955555555555555,1.7325,16.166666666666668,0,1,1,0
45,M,01:28:47,03:11:45,5327,11505,1.4797222222222222,3.1958333333333333,1.7161111111111111,14.183333333333334,0,1,1,0
41,M,01:33:20,03:11:45,5600,11505,1.5555555555555556,3.1958333333333333,1.6402777777777777,5.083333333333333,0,1,1,0
42,M,01:25:32,03:11:45,5132,11505,1.4255555555555555,3.1958333333333333,1.7702777777777778,20.683333333333334,0,1,1,0
40,M,01:32:16,03:11:46,5536,11506,1.5377777777777777,3.196111111111111,1.6583333333333334,7.233333333333333,0,1,1,0
45,M,01:31:32,03:11:47,5492,11507,1.5255555555555556,3.196388888888889,1.6708333333333334,8.716666666666667,0,1,1,0
33,M,01:29:50,03:11:47,5390,11507,1.4972222222222222,3.196388888888889,1.6991666666666667,12.116666666666667,0,1,1,0
33,M,01:31:11,03:11:47,5471,11507,1.5197222222222222,3.196388888888889,1.6766666666666667,9.416666666666666,0,1,1,0
44,W,01:32:43,03:11:48,5563,11508,1.5452777777777778,3.1966666666666668,1.6513888888888888,6.366666666666666,1,1,1,0
39,M,01:32:23,03:11:49,5543,11509,1.5397222222222222,3.1969444444444446,1.6572222222222222,7.05,0,1,1,0
41,M,01:33:10,03:11:55,5590,11515,1.5527777777777778,3.198611111111111,1.6458333333333333,5.583333333333333,0,1,1,0
41,M,01:26:47,03:11:58,5207,11518,1.446388888888889,3.1994444444444445,1.7530555555555556,18.4,0,1,1,0
31,M,01:32:34,03:11:59,5554,11519,1.5427777777777778,3.1997222222222224,1.6569444444444446,6.85,0,1,1,0
39,M,01:34:31,03:11:59,5671,11519,1.5752777777777778,3.1997222222222224,1.6244444444444444,2.95,0,1,1,0
27,M,01:31:01,03:11:59,5461,11519,1.5169444444444444,3.1997222222222224,1.6827777777777777,9.95,0,1,1,0
34,M,01:28:06,03:12:00,5286,11520,1.4683333333333333,3.2,1.7316666666666667,15.8,0,1,1,0
34,M,01:33:23,03:12:02,5603,11522,1.5563888888888888,3.2005555555555554,1.6441666666666668,5.266666666666667,0,1,1,0
44,W,01:31:48,03:12:02,5508,11522,1.53,3.2005555555555554,1.6705555555555556,8.433333333333334,1,1,1,0
47,M,01:25:57,03:12:05,5157,11525,1.4325,3.201388888888889,1.768888888888889,20.183333333333334,0,1,1,0
53,M,01:29:31,03:12:07,5371,11527,1.4919444444444445,3.2019444444444445,1.71,13.083333333333334,0,1,1,0
40,M,01:29:38,03:12:08,5378,11528,1.4938888888888888,3.2022222222222223,1.7083333333333333,12.866666666666667,0,1,1,0
39,M,01:33:26,03:12:08,5606,11528,1.5572222222222223,3.2022222222222223,1.645,5.266666666666667,0,1,1,0
23,M,01:31:35,03:12:10,5495,11530,1.5263888888888888,3.202777777777778,1.676388888888889,9.0,0,1,1,0
48,M,01:32:16,03:12:10,5536,11530,1.5377777777777777,3.202777777777778,1.665,7.633333333333334,0,1,1,0
49,M,01:29:13,03:12:11,5353,11531,1.4869444444444444,3.2030555555555558,1.7161111111111111,13.75,0,1,1,0
32,M,01:31:13,03:12:11,5473,11531,1.5202777777777778,3.2030555555555558,1.6827777777777777,9.75,0,1,1,0
36,M,01:30:29,03:12:12,5429,11532,1.5080555555555555,3.203333333333333,1.6952777777777779,11.233333333333333,0,1,1,0
43,M,01:33:36,03:12:12,5616,11532,1.56,3.203333333333333,1.6433333333333333,5.0,0,1,1,0
45,M,01:31:35,03:12:13,5495,11533,1.5263888888888888,3.203611111111111,1.6772222222222222,9.05,0,1,1,0
24,W,01:30:00,03:12:13,5400,11533,1.5,3.203611111111111,1.7036111111111112,12.216666666666667,1,1,1,0
36,M,01:29:23,03:12:15,5363,11535,1.4897222222222222,3.2041666666666666,1.7144444444444444,13.483333333333333,0,1,1,0
39,M,01:30:46,03:12:15,5446,11535,1.5127777777777778,3.2041666666666666,1.6913888888888888,10.716666666666667,0,1,1,0
28,M,01:27:33,03:12:16,5253,11536,1.4591666666666667,3.2044444444444444,1.7452777777777777,17.166666666666668,0,1,1,0
38,M,01:27:51,03:12:17,5271,11537,1.4641666666666666,3.2047222222222222,1.7405555555555556,16.583333333333332,0,1,1,0
42,M,01:33:04,03:12:17,5584,11537,1.551111111111111,3.2047222222222222,1.6536111111111111,6.15,0,1,1,0
53,M,01:27:29,03:12:18,5249,11538,1.4580555555555557,3.205,1.7469444444444444,17.333333333333332,0,1,1,0
22,W,01:29:16,03:12:18,5356,11538,1.4877777777777779,3.205,1.7172222222222222,13.766666666666667,1,1,1,0
42,M,01:30:52,03:12:19,5452,11539,1.5144444444444445,3.205277777777778,1.6908333333333334,10.583333333333334,0,1,1,0
43,M,01:32:55,03:12:20,5575,11540,1.5486111111111112,3.2055555555555557,1.6569444444444446,6.5,0,1,1,0
51,M,01:33:58,03:12:21,5638,11541,1.566111111111111,3.2058333333333335,1.6397222222222223,4.416666666666667,0,1,1,0
53,M,01:33:37,03:12:21,5617,11541,1.5602777777777779,3.2058333333333335,1.6455555555555557,5.116666666666666,0,1,1,0
42,M,01:31:21,03:12:22,5481,11542,1.5225,3.206111111111111,1.6836111111111112,9.666666666666666,0,1,1,0
29,M,01:27:48,03:12:22,5268,11542,1.4633333333333334,3.206111111111111,1.7427777777777778,16.766666666666666,0,1,1,0
31,M,01:34:44,03:12:23,5684,11543,1.5788888888888888,3.2063888888888887,1.6275,2.9166666666666665,0,1,1,0
53,M,01:31:15,03:12:23,5475,11543,1.5208333333333333,3.2063888888888887,1.6855555555555555,9.883333333333333,0,1,1,0
29,M,01:34:11,03:12:24,5651,11544,1.5697222222222222,3.2066666666666666,1.6369444444444445,4.033333333333333,0,1,1,0
29,W,01:32:43,03:12:25,5563,11545,1.5452777777777778,3.2069444444444444,1.6616666666666666,6.983333333333333,1,1,1,0
36,M,01:33:41,03:12:25,5621,11545,1.561388888888889,3.2069444444444444,1.6455555555555557,5.05,0,1,1,0
44,M,01:33:38,03:12:25,5618,11545,1.5605555555555555,3.2069444444444444,1.646388888888889,5.15,0,1,1,0
41,M,01:32:03,03:12:26,5523,11546,1.5341666666666667,3.207222222222222,1.6730555555555555,8.333333333333334,0,1,1,0
38,M,01:31:23,03:12:27,5483,11547,1.5230555555555556,3.2075,1.6844444444444444,9.683333333333334,0,1,1,0
33,M,01:34:55,03:12:28,5695,11548,1.5819444444444444,3.207777777777778,1.6258333333333332,2.6333333333333333,0,1,1,0
34,M,01:32:29,03:12:28,5549,11548,1.541388888888889,3.207777777777778,1.666388888888889,7.5,0,1,1,0
41,M,01:30:05,03:12:29,5405,11549,1.5013888888888889,3.2080555555555557,1.7066666666666668,12.316666666666666,0,1,1,0
48,M,01:33:00,03:12:33,5580,11553,1.55,3.2091666666666665,1.6591666666666667,6.55,0,1,1,0
30,M,01:34:22,03:12:33,5662,11553,1.5727777777777778,3.2091666666666665,1.636388888888889,3.816666666666667,0,1,1,0
34,W,01:33:12,03:12:33,5592,11553,1.5533333333333332,3.2091666666666665,1.6558333333333333,6.15,1,1,1,0
50,M,01:31:14,03:12:35,5474,11555,1.5205555555555557,3.209722222222222,1.6891666666666667,10.116666666666667,0,1,1,0
46,M,01:31:19,03:12:35,5479,11555,1.5219444444444445,3.209722222222222,1.6877777777777778,9.95,0,1,1,0
34,M,01:30:30,03:12:36,5430,11556,1.5083333333333333,3.21,1.7016666666666667,11.6,0,1,1,0
39,W,01:35:31,03:12:36,5731,11556,1.5919444444444444,3.21,1.6180555555555556,1.5666666666666667,1,1,1,0
39,M,01:25:16,03:12:36,5116,11556,1.4211111111111112,3.21,1.788888888888889,22.066666666666666,0,1,1,0
48,W,01:29:30,03:12:37,5370,11557,1.4916666666666667,3.210277777777778,1.718611111111111,13.616666666666667,1,1,1,0
42,M,01:29:34,03:12:37,5374,11557,1.4927777777777778,3.210277777777778,1.7175,13.483333333333333,0,1,1,0
49,M,01:32:48,03:12:37,5568,11557,1.5466666666666666,3.210277777777778,1.6636111111111112,7.016666666666667,0,1,1,0
53,M,01:38:00,03:12:37,5880,11557,1.6333333333333333,3.210277777777778,1.5769444444444445,-3.3833333333333333,0,1,1,1
44,M,01:31:05,03:12:40,5465,11560,1.5180555555555555,3.2111111111111112,1.6930555555555555,10.5,0,1,1,0
43,M,01:32:37,03:12:41,5557,11561,1.543611111111111,3.211388888888889,1.6677777777777778,7.45,0,1,1,0
30,M,01:22:27,03:12:42,4947,11562,1.3741666666666668,3.2116666666666664,1.8375,27.8,0,1,1,0
41,M,01:26:25,03:12:42,5185,11562,1.4402777777777778,3.2116666666666664,1.771388888888889,19.866666666666667,0,1,1,0
44,M,01:30:53,03:12:42,5453,11562,1.5147222222222223,3.2116666666666664,1.6969444444444444,10.933333333333334,0,1,1,0
26,M,01:26:17,03:12:42,5177,11562,1.4380555555555556,3.2116666666666664,1.773611111111111,20.133333333333333,0,1,1,0
29,M,01:35:15,03:12:42,5715,11562,1.5875,3.2116666666666664,1.6241666666666668,2.2,0,1,1,0
41,M,01:28:02,03:12:43,5282,11563,1.4672222222222222,3.2119444444444443,1.7447222222222223,16.65,0,1,1,0
33,W,01:31:38,03:12:43,5498,11563,1.5272222222222223,3.2119444444444443,1.6847222222222222,9.45,1,1,1,0
50,M,01:31:10,03:12:45,5470,11565,1.5194444444444444,3.2125,1.6930555555555555,10.416666666666666,0,1,1,0
48,M,01:33:44,03:12:45,5624,11565,1.5622222222222222,3.2125,1.6502777777777777,5.283333333333333,0,1,1,0
40,M,01:30:19,03:12:46,5419,11566,1.5052777777777777,3.2127777777777777,1.7075,12.133333333333333,0,1,1,0
30,M,01:34:52,03:12:46,5692,11566,1.5811111111111111,3.2127777777777777,1.6316666666666666,3.033333333333333,0,1,1,0
40,M,01:35:09,03:12:47,5709,11567,1.5858333333333334,3.2130555555555556,1.6272222222222221,2.4833333333333334,0,1,1,0
38,M,01:32:08,03:12:47,5528,11567,1.5355555555555556,3.2130555555555556,1.6775,8.516666666666667,0,1,1,0
39,W,01:35:13,03:12:47,5713,11567,1.5869444444444445,3.2130555555555556,1.626111111111111,2.35,1,1,1,0
34,M,01:27:00,03:12:48,5220,11568,1.45,3.2133333333333334,1.7633333333333334,18.8,0,1,1,0
40,M,01:27:39,03:12:50,5259,11570,1.4608333333333334,3.213888888888889,1.7530555555555556,17.533333333333335,0,1,1,0
38,M,01:32:52,03:12:51,5572,11571,1.5477777777777777,3.214166666666667,1.666388888888889,7.116666666666666,0,1,1,0
28,W,01:32:39,03:12:51,5559,11571,1.5441666666666667,3.214166666666667,1.67,7.55,1,1,1,0
38,M,01:28:34,03:12:52,5314,11572,1.4761111111111112,3.2144444444444447,1.7383333333333333,15.733333333333333,0,1,1,0
45,M,01:32:26,03:12:52,5546,11572,1.5405555555555555,3.2144444444444447,1.673888888888889,8.0,0,1,1,0
40,M,01:34:12,03:12:52,5652,11572,1.57,3.2144444444444447,1.6444444444444444,4.466666666666667,0,1,1,0
48,M,01:29:29,03:12:53,5369,11573,1.4913888888888889,3.214722222222222,1.7233333333333334,13.916666666666666,0,1,1,0
28,M,01:33:04,03:12:53,5584,11573,1.551111111111111,3.214722222222222,1.6636111111111112,6.75,0,1,1,0
30,W,01:32:26,03:12:56,5546,11576,1.5405555555555555,3.2155555555555555,1.675,8.066666666666666,1,1,1,0
38,M,01:29:46,03:12:58,5386,11578,1.4961111111111112,3.216111111111111,1.72,13.433333333333334,0,1,1,0
29,M,01:31:10,03:12:58,5470,11578,1.5194444444444444,3.216111111111111,1.6966666666666668,10.633333333333333,0,1,1,0
49,M,01:36:29,03:12:58,5789,11578,1.6080555555555556,3.216111111111111,1.6080555555555556,0.0,0,1,1,0
32,M,01:33:17,03:12:59,5597,11579,1.5547222222222221,3.216388888888889,1.6616666666666666,6.416666666666667,0,1,1,0
30,M,01:32:40,03:12:59,5560,11579,1.5444444444444445,3.216388888888889,1.6719444444444445,7.65,0,1,1,0
35,M,01:32:41,03:13:00,5561,11580,1.5447222222222223,3.216666666666667,1.6719444444444445,7.633333333333334,0,1,1,0
42,W,01:39:41,03:13:01,5981,11581,1.6613888888888888,3.2169444444444446,1.5555555555555556,-6.35,1,1,1,1
31,M,01:38:55,03:13:02,5935,11582,1.648611111111111,3.2172222222222224,1.5686111111111112,-4.8,0,1,1,1
48,M,01:35:15,03:13:02,5715,11582,1.5875,3.2172222222222224,1.6297222222222223,2.533333333333333,0,1,1,0
43,M,01:33:35,03:13:04,5615,11584,1.5597222222222222,3.2177777777777776,1.6580555555555556,5.9,0,1,1,0
46,M,01:32:11,03:13:05,5531,11585,1.5363888888888888,3.2180555555555554,1.6816666666666666,8.716666666666667,0,1,1,0
54,M,01:33:33,03:13:05,5613,11585,1.5591666666666666,3.2180555555555554,1.6588888888888889,5.983333333333333,0,1,1,0
40,M,01:32:57,03:13:05,5577,11585,1.5491666666666666,3.2180555555555554,1.6688888888888889,7.183333333333334,0,1,1,0
24,M,01:31:11,03:13:06,5471,11586,1.5197222222222222,3.2183333333333333,1.698611111111111,10.733333333333333,0,1,1,0
49,M,01:32:07,03:13:07,5527,11587,1.5352777777777777,3.218611111111111,1.6833333333333333,8.883333333333333,0,1,1,0
48,M,01:30:28,03:13:07,5428,11587,1.5077777777777779,3.218611111111111,1.7108333333333334,12.183333333333334,0,1,1,0
48,M,01:32:00,03:13:08,5520,11588,1.5333333333333334,3.218888888888889,1.6855555555555555,9.133333333333333,0,1,1,0
39,M,01:31:46,03:13:08,5506,11588,1.5294444444444444,3.218888888888889,1.6894444444444445,9.6,0,1,1,0
37,M,01:29:43,03:13:09,5383,11589,1.4952777777777777,3.2191666666666667,1.7238888888888888,13.716666666666667,0,1,1,0
46,M,01:35:05,03:13:10,5705,11590,1.5847222222222221,3.2194444444444446,1.6347222222222222,3.0,0,1,1,0
46,M,01:27:25,03:13:11,5245,11591,1.4569444444444444,3.2197222222222224,1.7627777777777778,18.35,0,1,1,0
32,W,01:35:19,03:13:11,5719,11591,1.5886111111111112,3.2197222222222224,1.6311111111111112,2.55,1,1,1,0
43,M,01:30:24,03:13:11,5424,11591,1.5066666666666666,3.2197222222222224,1.7130555555555556,12.383333333333333,0,1,1,0
23,M,01:32:00,03:13:12,5520,11592,1.5333333333333334,3.22,1.6866666666666668,9.2,0,1,1,0
31,M,01:30:40,03:13:12,5440,11592,1.511111111111111,3.22,1.708888888888889,11.866666666666667,0,1,1,0
27,W,01:32:03,03:13:13,5523,11593,1.5341666666666667,3.2202777777777776,1.6861111111111111,9.116666666666667,1,1,1,0
33,M,01:25:24,03:13:13,5124,11593,1.4233333333333333,3.2202777777777776,1.7969444444444445,22.416666666666668,0,1,1,0
46,M,01:26:57,03:13:13,5217,11593,1.4491666666666667,3.2202777777777776,1.771111111111111,19.316666666666666,0,1,1,0
48,W,01:34:47,03:13:13,5687,11593,1.5797222222222222,3.2202777777777776,1.6405555555555555,3.65,1,1,1,0
49,M,01:33:56,03:13:13,5636,11593,1.5655555555555556,3.2202777777777776,1.6547222222222222,5.35,0,1,1,0
38,M,01:25:37,03:13:15,5137,11595,1.4269444444444443,3.220833333333333,1.7938888888888889,22.016666666666666,0,1,1,0
32,M,01:32:47,03:13:15,5567,11595,1.5463888888888888,3.220833333333333,1.6744444444444444,7.683333333333334,0,1,1,0
27,W,01:30:03,03:13:15,5403,11595,1.5008333333333332,3.220833333333333,1.72,13.15,1,1,1,0
27,M,01:28:30,03:13:16,5310,11596,1.475,3.221111111111111,1.7461111111111112,16.266666666666666,0,1,1,0
43,M,01:31:14,03:13:17,5474,11597,1.5205555555555557,3.221388888888889,1.7008333333333334,10.816666666666666,0,1,1,0
38,M,01:32:43,03:13:17,5563,11597,1.5452777777777778,3.221388888888889,1.676111111111111,7.85,0,1,1,0
45,M,01:34:24,03:13:19,5664,11599,1.5733333333333333,3.2219444444444445,1.648611111111111,4.516666666666667,0,1,1,0
35,W,01:33:18,03:13:19,5598,11599,1.555,3.2219444444444445,1.6669444444444443,6.716666666666667,1,1,1,0
41,M,01:32:23,03:13:20,5543,11600,1.5397222222222222,3.2222222222222223,1.6825,8.566666666666666,0,1,1,0
49,M,01:31:34,03:13:20,5494,11600,1.5261111111111112,3.2222222222222223,1.6961111111111111,10.2,0,1,1,0
49,M,01:35:33,03:13:21,5733,11601,1.5925,3.2225,1.63,2.25,0,1,1,0
30,M,01:30:25,03:13:21,5425,11601,1.5069444444444444,3.2225,1.7155555555555555,12.516666666666667,0,1,1,0
41,M,01:27:04,03:13:22,5224,11602,1.451111111111111,3.222777777777778,1.7716666666666667,19.233333333333334,0,1,1,0
45,M,01:33:23,03:13:23,5603,11603,1.5563888888888888,3.2230555555555553,1.6666666666666667,6.616666666666666,0,1,1,0
36,M,01:28:35,03:13:25,5315,11605,1.476388888888889,3.223611111111111,1.7472222222222222,16.25,0,1,1,0
43,M,01:32:56,03:13:25,5576,11605,1.548888888888889,3.223611111111111,1.6747222222222222,7.55,0,1,1,0
53,M,01:32:31,03:13:26,5551,11606,1.5419444444444443,3.223888888888889,1.6819444444444445,8.4,0,1,1,0
48,M,01:33:02,03:13:26,5582,11606,1.5505555555555555,3.223888888888889,1.6733333333333333,7.366666666666666,0,1,1,0
30,M,01:29:06,03:13:27,5346,11607,1.485,3.2241666666666666,1.7391666666666667,15.25,0,1,1,0
39,M,01:33:12,03:13:27,5592,11607,1.5533333333333332,3.2241666666666666,1.6708333333333334,7.05,0,1,1,0
39,M,01:30:31,03:13:27,5431,11607,1.5086111111111111,3.2241666666666666,1.7155555555555555,12.416666666666666,0,1,1,0
46,M,01:31:59,03:13:27,5519,11607,1.5330555555555556,3.2241666666666666,1.691111111111111,9.483333333333333,0,1,1,0
40,M,01:37:47,03:13:28,5867,11608,1.6297222222222223,3.2244444444444444,1.5947222222222222,-2.1,0,1,1,1
38,W,01:28:16,03:13:30,5296,11610,1.471111111111111,3.225,1.7538888888888888,16.966666666666665,1,1,1,0
39,W,01:35:15,03:13:30,5715,11610,1.5875,3.225,1.6375,3.0,1,1,1,0
38,M,01:30:14,03:13:32,5414,11612,1.5038888888888888,3.2255555555555557,1.7216666666666667,13.066666666666666,0,1,1,0
49,M,01:32:30,03:13:33,5550,11613,1.5416666666666667,3.2258333333333336,1.6841666666666666,8.55,0,1,1,0
40,M,01:30:35,03:13:34,5435,11614,1.5097222222222222,3.226111111111111,1.716388888888889,12.4,0,1,1,0
24,M,01:35:43,03:13:34,5743,11614,1.5952777777777778,3.226111111111111,1.6308333333333334,2.1333333333333333,0,1,1,0
49,M,01:30:54,03:13:34,5454,11614,1.515,3.226111111111111,1.711111111111111,11.766666666666667,0,1,1,0
42,W,01:33:18,03:13:35,5598,11615,1.555,3.2263888888888888,1.6713888888888888,6.983333333333333,1,1,1,0
35,M,01:39:25,03:13:36,5965,11616,1.6569444444444446,3.2266666666666666,1.5697222222222222,-5.233333333333333,0,1,1,1
28,M,01:26:10,03:13:40,5170,11620,1.4361111111111111,3.227777777777778,1.7916666666666667,21.333333333333332,0,1,1,0
36,M,01:32:01,03:13:40,5521,11620,1.533611111111111,3.227777777777778,1.6941666666666666,9.633333333333333,0,1,1,0
38,M,01:34:05,03:13:40,5645,11620,1.5680555555555555,3.227777777777778,1.6597222222222223,5.5,0,1,1,0
27,M,01:28:03,03:13:40,5283,11620,1.4675,3.227777777777778,1.7602777777777778,17.566666666666666,0,1,1,0
30,M,01:31:50,03:13:41,5510,11621,1.5305555555555554,3.2280555555555557,1.6975,10.016666666666667,0,1,1,0
36,W,01:27:12,03:13:43,5232,11623,1.4533333333333334,3.2286111111111113,1.7752777777777777,19.316666666666666,1,1,1,0
42,M,01:32:34,03:13:43,5554,11623,1.5427777777777778,3.2286111111111113,1.6858333333333333,8.583333333333334,0,1,1,0
41,M,01:28:51,03:13:44,5331,11624,1.4808333333333332,3.2288888888888887,1.7480555555555555,16.033333333333335,0,1,1,0
45,M,01:30:02,03:13:44,5402,11624,1.5005555555555556,3.2288888888888887,1.7283333333333333,13.666666666666666,0,1,1,0
45,M,01:27:40,03:13:44,5260,11624,1.461111111111111,3.2288888888888887,1.7677777777777777,18.4,0,1,1,0
35,M,01:32:34,03:13:44,5554,11624,1.5427777777777778,3.2288888888888887,1.6861111111111111,8.6,0,1,1,0
25,W,01:34:19,03:13:45,5659,11625,1.5719444444444444,3.2291666666666665,1.6572222222222222,5.116666666666666,1,1,1,0
42,M,01:30:11,03:13:45,5411,11625,1.5030555555555556,3.2291666666666665,1.7261111111111112,13.383333333333333,0,1,1,0
58,M,01:36:20,03:13:46,5780,11626,1.6055555555555556,3.2294444444444443,1.623888888888889,1.1,0,1,1,0
39,M,01:33:08,03:13:46,5588,11626,1.5522222222222222,3.2294444444444443,1.6772222222222222,7.5,0,1,1,0
47,M,01:36:57,03:13:47,5817,11627,1.6158333333333332,3.229722222222222,1.613888888888889,-0.11666666666666667,0,1,1,1
38,M,01:29:30,03:13:47,5370,11627,1.4916666666666667,3.229722222222222,1.7380555555555555,14.783333333333333,0,1,1,0
34,M,01:30:26,03:13:47,5426,11627,1.5072222222222222,3.229722222222222,1.7225,12.916666666666666,0,1,1,0
34,M,01:30:46,03:13:49,5446,11629,1.5127777777777778,3.230277777777778,1.7175,12.283333333333333,0,1,1,0
48,W,01:33:35,03:13:50,5615,11630,1.5597222222222222,3.2305555555555556,1.6708333333333334,6.666666666666667,1,1,1,0
